Overriding config with config/train_23S_single_0_18_6_300_abs2_flash.py:
# train 23S rRNA using token library from set {single, pairs, triples, quadruples}

init_from = 'scratch' # 'scratch' to init a new model from scratch, 'resume' to continue training.
device = 'cuda'
compile = True
flash = True  # Turn off scaled_dot_product_attention by default. JHDC

out_dir = '/home/ubuntu/software/jamie_rna_llm/out/' # Example for 23S_97tokens_train.bin, etc. as input.
eval_interval = 250 # keep frequent because we'll overfit
eval_iters = 200
log_interval = 10 # don't print too too often

# we expect to overfit on this small dataset, so only save when val improves
always_save_checkpoint = False

wandb_log = False # override via command line if you like
wandb_project = '23S'
wandb_run_name = 'single'

# Base name for 23S_97tokens_train.bin, 23S_97tokens_val.bin, meta_23S_97tokens.pkl, for example.
basename = '23S_single'
data_dir = '/home/ubuntu/software/jamie_rna_llm/data/'
batch_size = 18
block_size = 384 # context of up to block_size previous characters

# baby GPT model :) Set 0 < n_fixed <= n_layer for finetuning.
n_fixed = 0
n_layer = 18
n_head =  6
n_embd = 300
dropout = 0.2

learning_rate = 5e-5 # with baby networks can afford to go a bit higher
max_iters = 100000
lr_decay_iters = 100000 # make equal to max_iters usually, but not always.
min_lr = 5e-6 # learning_rate / 10 usually
beta2 = 0.998 # make a bit bigger because number of tokens per iter is small

warmup_iters = 100 # not super necessary potentially

Tue Feb 27 16:31:57 2024
grad_clip= 1.0
found vocab_size = 7 (inside /home/ubuntu/software/jamie_rna_llm/data/23S_single_meta.pkl)
Initializing a new model from scratch
number of parameters: 19.45M
compiling the model... (takes a ~minute)
iter 19650: loss 1.3783, time 105.75ms, mfu 2.92%
iter 19660: loss 1.3801, time 105.65ms, mfu 2.93%
iter 19670: loss 1.3789, time 105.72ms, mfu 2.93%
iter 19680: loss 1.3784, time 105.80ms, mfu 2.93%
iter 19690: loss 1.3718, time 105.66ms, mfu 2.94%
iter 19700: loss 1.3816, time 105.53ms, mfu 2.94%
iter 19710: loss 1.3774, time 105.91ms, mfu 2.94%
iter 19720: loss 1.3788, time 105.81ms, mfu 2.95%
iter 19730: loss 1.3773, time 105.84ms, mfu 2.95%
iter 19740: loss 1.3838, time 105.84ms, mfu 2.95%
step 19750: train loss 1.3760, val loss 1.3794
iter 19750: loss 1.3811, time 17113.36ms, mfu 2.66%
iter 19760: loss 1.3770, time 105.81ms, mfu 2.69%
iter 19770: loss 1.3775, time 105.93ms, mfu 2.71%
iter 19780: loss 1.3792, time 106.01ms, mfu 2.74%
iter 19790: loss 1.3766, time 105.82ms, mfu 2.76%
iter 19800: loss 1.3797, time 105.03ms, mfu 2.78%
iter 19810: loss 1.3740, time 105.84ms, mfu 2.80%
iter 19820: loss 1.3760, time 105.79ms, mfu 2.82%
iter 19830: loss 1.3797, time 105.68ms, mfu 2.83%
iter 19840: loss 1.3763, time 105.82ms, mfu 2.85%
iter 19850: loss 1.3765, time 105.80ms, mfu 2.86%
iter 19860: loss 1.3806, time 105.80ms, mfu 2.87%
iter 19870: loss 1.3770, time 104.48ms, mfu 2.88%
iter 19880: loss 1.3797, time 105.13ms, mfu 2.89%
iter 19890: loss 1.3776, time 104.41ms, mfu 2.90%
iter 19900: loss 1.3818, time 105.07ms, mfu 2.91%
iter 19910: loss 1.3764, time 105.06ms, mfu 2.92%
iter 19920: loss 1.3730, time 104.47ms, mfu 2.93%
iter 19930: loss 1.3795, time 104.38ms, mfu 2.94%
iter 19940: loss 1.3794, time 105.18ms, mfu 2.94%
iter 19950: loss 1.3794, time 104.84ms, mfu 2.95%
iter 19960: loss 1.3784, time 104.59ms, mfu 2.95%
iter 19970: loss 1.3808, time 105.48ms, mfu 2.95%
iter 19980: loss 1.3783, time 104.57ms, mfu 2.96%
iter 19990: loss 1.3784, time 105.64ms, mfu 2.96%
step 20000: train loss 1.3760, val loss 1.3797
iter 20000: loss 1.3761, time 16958.84ms, mfu 2.66%
iter 20010: loss 1.3807, time 104.49ms, mfu 2.70%
iter 20020: loss 1.3800, time 104.84ms, mfu 2.73%
iter 20030: loss 1.3787, time 104.32ms, mfu 2.76%
iter 20040: loss 1.3774, time 104.72ms, mfu 2.78%
iter 20050: loss 1.3799, time 104.48ms, mfu 2.80%
iter 20060: loss 1.3759, time 105.44ms, mfu 2.82%
iter 20070: loss 1.3741, time 105.66ms, mfu 2.83%
iter 20080: loss 1.3822, time 104.53ms, mfu 2.85%
iter 20090: loss 1.3834, time 104.50ms, mfu 2.87%
iter 20100: loss 1.3779, time 104.42ms, mfu 2.88%
iter 20110: loss 1.3759, time 104.38ms, mfu 2.89%
iter 20120: loss 1.3812, time 104.49ms, mfu 2.90%
iter 20130: loss 1.3795, time 104.47ms, mfu 2.91%
iter 20140: loss 1.3777, time 104.90ms, mfu 2.92%
iter 20150: loss 1.3792, time 104.37ms, mfu 2.93%
iter 20160: loss 1.3789, time 104.37ms, mfu 2.94%
iter 20170: loss 1.3793, time 104.33ms, mfu 2.94%
iter 20180: loss 1.3779, time 104.39ms, mfu 2.95%
iter 20190: loss 1.3797, time 104.47ms, mfu 2.96%
iter 20200: loss 1.3795, time 104.46ms, mfu 2.96%
iter 20210: loss 1.3766, time 104.46ms, mfu 2.96%
iter 20220: loss 1.3775, time 104.46ms, mfu 2.97%
iter 20230: loss 1.3738, time 104.72ms, mfu 2.97%
iter 20240: loss 1.3830, time 104.52ms, mfu 2.97%
step 20250: train loss 1.3758, val loss 1.3801
iter 20250: loss 1.3841, time 16958.38ms, mfu 2.68%
iter 20260: loss 1.3767, time 104.38ms, mfu 2.71%
iter 20270: loss 1.3755, time 104.43ms, mfu 2.74%
iter 20280: loss 1.3805, time 104.35ms, mfu 2.77%
iter 20290: loss 1.3771, time 104.36ms, mfu 2.79%
iter 20300: loss 1.3801, time 104.38ms, mfu 2.81%
iter 20310: loss 1.3809, time 104.29ms, mfu 2.83%
iter 20320: loss 1.3787, time 104.99ms, mfu 2.85%
iter 20330: loss 1.3822, time 104.84ms, mfu 2.86%
iter 20340: loss 1.3777, time 104.47ms, mfu 2.88%
iter 20350: loss 1.3766, time 104.44ms, mfu 2.89%
iter 20360: loss 1.3820, time 104.98ms, mfu 2.90%
iter 20370: loss 1.3780, time 104.63ms, mfu 2.91%
iter 20380: loss 1.3781, time 105.33ms, mfu 2.92%
iter 20390: loss 1.3817, time 105.61ms, mfu 2.92%
iter 20400: loss 1.3796, time 105.00ms, mfu 2.93%
iter 20410: loss 1.3754, time 105.77ms, mfu 2.93%
iter 20420: loss 1.3776, time 105.86ms, mfu 2.93%
iter 20430: loss 1.3802, time 105.32ms, mfu 2.94%
iter 20440: loss 1.3790, time 104.75ms, mfu 2.94%
iter 20450: loss 1.3791, time 104.95ms, mfu 2.95%
iter 20460: loss 1.3794, time 105.83ms, mfu 2.95%
iter 20470: loss 1.3762, time 105.78ms, mfu 2.95%
iter 20480: loss 1.3827, time 105.86ms, mfu 2.95%
iter 20490: loss 1.3815, time 105.81ms, mfu 2.95%
step 20500: train loss 1.3761, val loss 1.3801
iter 20500: loss 1.3818, time 17107.87ms, mfu 2.66%
iter 20510: loss 1.3752, time 105.79ms, mfu 2.69%
iter 20520: loss 1.3782, time 105.72ms, mfu 2.72%
iter 20530: loss 1.3745, time 105.86ms, mfu 2.74%
iter 20540: loss 1.3785, time 105.90ms, mfu 2.77%
iter 20550: loss 1.3773, time 105.84ms, mfu 2.79%
iter 20560: loss 1.3789, time 105.27ms, mfu 2.80%
iter 20570: loss 1.3745, time 105.58ms, mfu 2.82%
iter 20580: loss 1.3761, time 105.81ms, mfu 2.84%
iter 20590: loss 1.3762, time 105.77ms, mfu 2.85%
iter 20600: loss 1.3732, time 105.83ms, mfu 2.86%
iter 20610: loss 1.3765, time 105.93ms, mfu 2.87%
iter 20620: loss 1.3799, time 105.95ms, mfu 2.88%
iter 20630: loss 1.3775, time 105.89ms, mfu 2.89%
iter 20640: loss 1.3781, time 104.46ms, mfu 2.90%
iter 20650: loss 1.3788, time 105.49ms, mfu 2.91%
iter 20660: loss 1.3765, time 104.52ms, mfu 2.92%
iter 20670: loss 1.3808, time 104.78ms, mfu 2.92%
iter 20680: loss 1.3748, time 105.53ms, mfu 2.93%
iter 20690: loss 1.3760, time 104.56ms, mfu 2.94%
iter 20700: loss 1.3754, time 104.50ms, mfu 2.94%
iter 20710: loss 1.3795, time 104.47ms, mfu 2.95%
iter 20720: loss 1.3788, time 104.31ms, mfu 2.95%
iter 20730: loss 1.3773, time 104.70ms, mfu 2.96%
iter 20740: loss 1.3801, time 104.52ms, mfu 2.96%
step 20750: train loss 1.3761, val loss 1.3796
iter 20750: loss 1.3786, time 16976.30ms, mfu 2.67%
iter 20760: loss 1.3807, time 104.56ms, mfu 2.70%
iter 20770: loss 1.3790, time 104.37ms, mfu 2.73%
iter 20780: loss 1.3823, time 104.99ms, mfu 2.76%
iter 20790: loss 1.3729, time 104.33ms, mfu 2.78%
iter 20800: loss 1.3816, time 104.37ms, mfu 2.80%
iter 20810: loss 1.3787, time 105.16ms, mfu 2.82%
iter 20820: loss 1.3817, time 104.52ms, mfu 2.84%
iter 20830: loss 1.3781, time 104.92ms, mfu 2.86%
iter 20840: loss 1.3823, time 104.73ms, mfu 2.87%
iter 20850: loss 1.3772, time 105.07ms, mfu 2.88%
iter 20860: loss 1.3757, time 104.73ms, mfu 2.89%
iter 20870: loss 1.3777, time 104.52ms, mfu 2.90%
iter 20880: loss 1.3771, time 105.30ms, mfu 2.91%
iter 20890: loss 1.3757, time 105.68ms, mfu 2.92%
iter 20900: loss 1.3815, time 105.00ms, mfu 2.92%
iter 20910: loss 1.3731, time 106.24ms, mfu 2.93%
iter 20920: loss 1.3757, time 104.81ms, mfu 2.93%
iter 20930: loss 1.3786, time 105.33ms, mfu 2.94%
iter 20940: loss 1.3789, time 104.45ms, mfu 2.94%
iter 20950: loss 1.3744, time 104.49ms, mfu 2.95%
iter 20960: loss 1.3798, time 104.95ms, mfu 2.95%
iter 20970: loss 1.3745, time 104.57ms, mfu 2.96%
iter 20980: loss 1.3731, time 104.38ms, mfu 2.96%
iter 20990: loss 1.3802, time 105.09ms, mfu 2.97%
step 21000: train loss 1.3753, val loss 1.3793
iter 21000: loss 1.3793, time 16956.21ms, mfu 2.67%
iter 21010: loss 1.3818, time 104.70ms, mfu 2.70%
iter 21020: loss 1.3760, time 104.59ms, mfu 2.73%
iter 21030: loss 1.3782, time 104.43ms, mfu 2.76%
iter 21040: loss 1.3793, time 104.72ms, mfu 2.78%
iter 21050: loss 1.3786, time 104.72ms, mfu 2.80%
iter 21060: loss 1.3769, time 104.39ms, mfu 2.82%
iter 21070: loss 1.3756, time 104.67ms, mfu 2.84%
iter 21080: loss 1.3743, time 105.32ms, mfu 2.86%
iter 21090: loss 1.3805, time 105.81ms, mfu 2.87%
iter 21100: loss 1.3784, time 105.26ms, mfu 2.88%
iter 21110: loss 1.3794, time 105.89ms, mfu 2.89%
iter 21120: loss 1.3772, time 105.76ms, mfu 2.89%
iter 21130: loss 1.3800, time 105.09ms, mfu 2.90%
iter 21140: loss 1.3819, time 105.14ms, mfu 2.91%
iter 21150: loss 1.3802, time 105.43ms, mfu 2.92%
iter 21160: loss 1.3797, time 105.87ms, mfu 2.92%
iter 21170: loss 1.3779, time 105.91ms, mfu 2.93%
iter 21180: loss 1.3758, time 105.74ms, mfu 2.93%
iter 21190: loss 1.3768, time 105.81ms, mfu 2.93%
iter 21200: loss 1.3744, time 105.59ms, mfu 2.94%
iter 21210: loss 1.3781, time 105.60ms, mfu 2.94%
iter 21220: loss 1.3796, time 105.76ms, mfu 2.94%
iter 21230: loss 1.3739, time 105.58ms, mfu 2.95%
iter 21240: loss 1.3782, time 105.65ms, mfu 2.95%
step 21250: train loss 1.3762, val loss 1.3801
iter 21250: loss 1.3811, time 17117.73ms, mfu 2.66%
iter 21260: loss 1.3803, time 105.81ms, mfu 2.69%
iter 21270: loss 1.3813, time 105.81ms, mfu 2.71%
iter 21280: loss 1.3764, time 105.72ms, mfu 2.74%
iter 21290: loss 1.3780, time 105.72ms, mfu 2.76%
iter 21300: loss 1.3780, time 105.98ms, mfu 2.78%
iter 21310: loss 1.3743, time 105.91ms, mfu 2.80%
iter 21320: loss 1.3789, time 104.42ms, mfu 2.82%
iter 21330: loss 1.3768, time 104.88ms, mfu 2.84%
iter 21340: loss 1.3813, time 104.82ms, mfu 2.85%
iter 21350: loss 1.3780, time 104.46ms, mfu 2.87%
iter 21360: loss 1.3809, time 104.38ms, mfu 2.88%
iter 21370: loss 1.3789, time 104.40ms, mfu 2.89%
iter 21380: loss 1.3774, time 104.34ms, mfu 2.91%
iter 21390: loss 1.3767, time 104.39ms, mfu 2.92%
iter 21400: loss 1.3804, time 104.59ms, mfu 2.92%
iter 21410: loss 1.3778, time 104.46ms, mfu 2.93%
iter 21420: loss 1.3782, time 104.38ms, mfu 2.94%
iter 21430: loss 1.3816, time 104.43ms, mfu 2.95%
iter 21440: loss 1.3782, time 104.37ms, mfu 2.95%
iter 21450: loss 1.3735, time 105.23ms, mfu 2.95%
iter 21460: loss 1.3747, time 104.67ms, mfu 2.96%
iter 21470: loss 1.3788, time 104.64ms, mfu 2.96%
iter 21480: loss 1.3753, time 104.39ms, mfu 2.97%
iter 21490: loss 1.3781, time 104.33ms, mfu 2.97%
step 21500: train loss 1.3755, val loss 1.3800
iter 21500: loss 1.3729, time 16967.10ms, mfu 2.68%
iter 21510: loss 1.3756, time 104.42ms, mfu 2.71%
iter 21520: loss 1.3797, time 104.37ms, mfu 2.74%
iter 21530: loss 1.3778, time 104.79ms, mfu 2.76%
iter 21540: loss 1.3792, time 104.37ms, mfu 2.79%
iter 21550: loss 1.3793, time 104.46ms, mfu 2.81%
iter 21560: loss 1.3807, time 105.37ms, mfu 2.83%
iter 21570: loss 1.3792, time 104.52ms, mfu 2.84%
iter 21580: loss 1.3770, time 104.43ms, mfu 2.86%
iter 21590: loss 1.3797, time 104.73ms, mfu 2.87%
iter 21600: loss 1.3747, time 104.43ms, mfu 2.89%
iter 21610: loss 1.3761, time 104.40ms, mfu 2.90%
iter 21620: loss 1.3775, time 104.62ms, mfu 2.91%
iter 21630: loss 1.3756, time 104.47ms, mfu 2.92%
iter 21640: loss 1.3727, time 104.75ms, mfu 2.93%
iter 21650: loss 1.3790, time 105.21ms, mfu 2.93%
iter 21660: loss 1.3790, time 104.72ms, mfu 2.94%
iter 21670: loss 1.3795, time 104.63ms, mfu 2.94%
iter 21680: loss 1.3746, time 104.45ms, mfu 2.95%
iter 21690: loss 1.3772, time 104.60ms, mfu 2.95%
iter 21700: loss 1.3781, time 104.39ms, mfu 2.96%
iter 21710: loss 1.3751, time 104.38ms, mfu 2.96%
iter 21720: loss 1.3757, time 104.52ms, mfu 2.97%
iter 21730: loss 1.3778, time 105.13ms, mfu 2.97%
iter 21740: loss 1.3769, time 104.68ms, mfu 2.97%
step 21750: train loss 1.3753, val loss 1.3791
iter 21750: loss 1.3753, time 16979.88ms, mfu 2.68%
iter 21760: loss 1.3765, time 105.25ms, mfu 2.71%
iter 21770: loss 1.3759, time 104.49ms, mfu 2.74%
iter 21780: loss 1.3799, time 105.73ms, mfu 2.76%
iter 21790: loss 1.3766, time 105.10ms, mfu 2.78%
iter 21800: loss 1.3754, time 105.04ms, mfu 2.80%
iter 21810: loss 1.3770, time 104.72ms, mfu 2.82%
iter 21820: loss 1.3747, time 105.15ms, mfu 2.84%
iter 21830: loss 1.3786, time 104.85ms, mfu 2.85%
iter 21840: loss 1.3764, time 104.61ms, mfu 2.87%
iter 21850: loss 1.3807, time 105.12ms, mfu 2.88%
iter 21860: loss 1.3799, time 105.79ms, mfu 2.89%
iter 21870: loss 1.3832, time 105.77ms, mfu 2.90%
iter 21880: loss 1.3801, time 105.64ms, mfu 2.90%
iter 21890: loss 1.3765, time 105.64ms, mfu 2.91%
iter 21900: loss 1.3784, time 105.33ms, mfu 2.92%
iter 21910: loss 1.3826, time 105.17ms, mfu 2.92%
iter 21920: loss 1.3740, time 105.83ms, mfu 2.93%
iter 21930: loss 1.3819, time 105.33ms, mfu 2.93%
iter 21940: loss 1.3803, time 104.86ms, mfu 2.94%
iter 21950: loss 1.3792, time 105.47ms, mfu 2.94%
iter 21960: loss 1.3783, time 105.65ms, mfu 2.94%
iter 21970: loss 1.3821, time 104.94ms, mfu 2.95%
iter 21980: loss 1.3782, time 105.67ms, mfu 2.95%
iter 21990: loss 1.3766, time 105.08ms, mfu 2.95%
step 22000: train loss 1.3760, val loss 1.3797
iter 22000: loss 1.3808, time 17025.09ms, mfu 2.66%
iter 22010: loss 1.3771, time 105.39ms, mfu 2.69%
iter 22020: loss 1.3827, time 105.23ms, mfu 2.72%
iter 22030: loss 1.3789, time 105.87ms, mfu 2.75%
iter 22040: loss 1.3828, time 105.04ms, mfu 2.77%
iter 22050: loss 1.3801, time 104.89ms, mfu 2.79%
iter 22060: loss 1.3811, time 104.45ms, mfu 2.81%
iter 22070: loss 1.3771, time 105.44ms, mfu 2.83%
iter 22080: loss 1.3748, time 105.19ms, mfu 2.84%
iter 22090: loss 1.3798, time 105.40ms, mfu 2.86%
iter 22100: loss 1.3783, time 105.33ms, mfu 2.87%
iter 22110: loss 1.3784, time 105.70ms, mfu 2.88%
iter 22120: loss 1.3781, time 104.36ms, mfu 2.89%
iter 22130: loss 1.3765, time 105.81ms, mfu 2.90%
iter 22140: loss 1.3763, time 105.47ms, mfu 2.91%
iter 22150: loss 1.3782, time 104.95ms, mfu 2.92%
iter 22160: loss 1.3775, time 105.80ms, mfu 2.92%
iter 22170: loss 1.3766, time 105.32ms, mfu 2.93%
iter 22180: loss 1.3782, time 104.86ms, mfu 2.93%
iter 22190: loss 1.3774, time 106.02ms, mfu 2.94%
iter 22200: loss 1.3773, time 105.03ms, mfu 2.94%
iter 22210: loss 1.3738, time 104.40ms, mfu 2.95%
iter 22220: loss 1.3790, time 104.35ms, mfu 2.95%
iter 22230: loss 1.3779, time 104.42ms, mfu 2.96%
iter 22240: loss 1.3773, time 104.43ms, mfu 2.96%
step 22250: train loss 1.3754, val loss 1.3791
iter 22250: loss 1.3756, time 16976.26ms, mfu 2.67%
iter 22260: loss 1.3752, time 104.59ms, mfu 2.70%
iter 22270: loss 1.3785, time 105.06ms, mfu 2.73%
iter 22280: loss 1.3763, time 104.44ms, mfu 2.76%
iter 22290: loss 1.3746, time 104.74ms, mfu 2.78%
iter 22300: loss 1.3761, time 104.73ms, mfu 2.80%
iter 22310: loss 1.3729, time 104.75ms, mfu 2.82%
iter 22320: loss 1.3763, time 104.34ms, mfu 2.84%
iter 22330: loss 1.3788, time 105.01ms, mfu 2.85%
iter 22340: loss 1.3803, time 104.70ms, mfu 2.87%
iter 22350: loss 1.3754, time 105.06ms, mfu 2.88%
iter 22360: loss 1.3761, time 105.04ms, mfu 2.89%
iter 22370: loss 1.3789, time 105.57ms, mfu 2.90%
iter 22380: loss 1.3776, time 105.25ms, mfu 2.91%
iter 22390: loss 1.3751, time 104.64ms, mfu 2.92%
iter 22400: loss 1.3743, time 105.72ms, mfu 2.92%
iter 22410: loss 1.3751, time 107.49ms, mfu 2.92%
iter 22420: loss 1.3798, time 105.17ms, mfu 2.93%
iter 22430: loss 1.3776, time 104.98ms, mfu 2.93%
iter 22440: loss 1.3769, time 105.10ms, mfu 2.94%
iter 22450: loss 1.3738, time 105.65ms, mfu 2.94%
iter 22460: loss 1.3760, time 105.01ms, mfu 2.95%
iter 22470: loss 1.3778, time 104.48ms, mfu 2.95%
iter 22480: loss 1.3778, time 105.94ms, mfu 2.95%
iter 22490: loss 1.3757, time 105.72ms, mfu 2.95%
step 22500: train loss 1.3751, val loss 1.3790
iter 22500: loss 1.3778, time 17023.17ms, mfu 2.66%
iter 22510: loss 1.3767, time 104.55ms, mfu 2.69%
iter 22520: loss 1.3742, time 104.89ms, mfu 2.72%
iter 22530: loss 1.3764, time 104.35ms, mfu 2.75%
iter 22540: loss 1.3766, time 105.19ms, mfu 2.78%
iter 22550: loss 1.3769, time 104.45ms, mfu 2.80%
iter 22560: loss 1.3770, time 104.32ms, mfu 2.82%
iter 22570: loss 1.3751, time 104.38ms, mfu 2.84%
iter 22580: loss 1.3787, time 104.31ms, mfu 2.85%
iter 22590: loss 1.3767, time 104.48ms, mfu 2.87%
iter 22600: loss 1.3794, time 104.42ms, mfu 2.88%
iter 22610: loss 1.3795, time 104.93ms, mfu 2.89%
iter 22620: loss 1.3794, time 104.89ms, mfu 2.90%
iter 22630: loss 1.3766, time 105.33ms, mfu 2.91%
iter 22640: loss 1.3781, time 104.52ms, mfu 2.92%
iter 22650: loss 1.3738, time 104.52ms, mfu 2.93%
iter 22660: loss 1.3772, time 105.32ms, mfu 2.93%
iter 22670: loss 1.3747, time 105.76ms, mfu 2.94%
iter 22680: loss 1.3779, time 105.32ms, mfu 2.94%
iter 22690: loss 1.3807, time 104.37ms, mfu 2.95%
iter 22700: loss 1.3775, time 105.25ms, mfu 2.95%
iter 22710: loss 1.3782, time 105.29ms, mfu 2.95%
iter 22720: loss 1.3768, time 105.62ms, mfu 2.96%
iter 22730: loss 1.3756, time 104.88ms, mfu 2.96%
iter 22740: loss 1.3798, time 104.83ms, mfu 2.96%
step 22750: train loss 1.3753, val loss 1.3794
iter 22750: loss 1.3775, time 17008.32ms, mfu 2.67%
iter 22760: loss 1.3809, time 105.28ms, mfu 2.70%
iter 22770: loss 1.3773, time 104.79ms, mfu 2.73%
iter 22780: loss 1.3776, time 105.01ms, mfu 2.75%
iter 22790: loss 1.3799, time 105.59ms, mfu 2.78%
iter 22800: loss 1.3812, time 105.48ms, mfu 2.80%
iter 22810: loss 1.3780, time 105.80ms, mfu 2.81%
iter 22820: loss 1.3814, time 105.40ms, mfu 2.83%
iter 22830: loss 1.3756, time 105.34ms, mfu 2.84%
iter 22840: loss 1.3779, time 105.65ms, mfu 2.86%
iter 22850: loss 1.3819, time 106.12ms, mfu 2.87%
iter 22860: loss 1.3816, time 105.59ms, mfu 2.88%
iter 22870: loss 1.3737, time 105.22ms, mfu 2.89%
iter 22880: loss 1.3779, time 105.52ms, mfu 2.90%
iter 22890: loss 1.3790, time 105.67ms, mfu 2.90%
iter 22900: loss 1.3729, time 105.41ms, mfu 2.91%
iter 22910: loss 1.3740, time 106.91ms, mfu 2.91%
iter 22920: loss 1.3817, time 105.76ms, mfu 2.92%
iter 22930: loss 1.3747, time 105.90ms, mfu 2.92%
iter 22940: loss 1.3789, time 105.28ms, mfu 2.93%
iter 22950: loss 1.3789, time 105.23ms, mfu 2.93%
iter 22960: loss 1.3758, time 105.28ms, mfu 2.94%
iter 22970: loss 1.3761, time 105.13ms, mfu 2.94%
iter 22980: loss 1.3792, time 105.26ms, mfu 2.95%
iter 22990: loss 1.3753, time 105.14ms, mfu 2.95%
step 23000: train loss 1.3752, val loss 1.3796
iter 23000: loss 1.3747, time 17047.85ms, mfu 2.66%
iter 23010: loss 1.3757, time 105.60ms, mfu 2.69%
iter 23020: loss 1.3776, time 105.40ms, mfu 2.72%
iter 23030: loss 1.3808, time 105.11ms, mfu 2.74%
iter 23040: loss 1.3845, time 104.45ms, mfu 2.77%
iter 23050: loss 1.3799, time 104.41ms, mfu 2.79%
iter 23060: loss 1.3731, time 104.81ms, mfu 2.81%
iter 23070: loss 1.3771, time 104.43ms, mfu 2.83%
iter 23080: loss 1.3773, time 104.41ms, mfu 2.85%
iter 23090: loss 1.3780, time 105.09ms, mfu 2.86%
iter 23100: loss 1.3746, time 104.45ms, mfu 2.88%
iter 23110: loss 1.3772, time 104.48ms, mfu 2.89%
iter 23120: loss 1.3818, time 104.40ms, mfu 2.90%
iter 23130: loss 1.3790, time 104.43ms, mfu 2.91%
iter 23140: loss 1.3728, time 104.40ms, mfu 2.92%
iter 23150: loss 1.3775, time 104.55ms, mfu 2.93%
iter 23160: loss 1.3774, time 106.74ms, mfu 2.93%
iter 23170: loss 1.3742, time 105.12ms, mfu 2.94%
iter 23180: loss 1.3784, time 104.59ms, mfu 2.94%
iter 23190: loss 1.3758, time 104.59ms, mfu 2.95%
iter 23200: loss 1.3774, time 104.96ms, mfu 2.95%
iter 23210: loss 1.3780, time 105.11ms, mfu 2.95%
iter 23220: loss 1.3792, time 105.53ms, mfu 2.96%
iter 23230: loss 1.3766, time 105.18ms, mfu 2.96%
iter 23240: loss 1.3807, time 105.85ms, mfu 2.96%
step 23250: train loss 1.3756, val loss 1.3791
iter 23250: loss 1.3742, time 16987.88ms, mfu 2.67%
iter 23260: loss 1.3761, time 105.13ms, mfu 2.70%
iter 23270: loss 1.3759, time 105.74ms, mfu 2.72%
iter 23280: loss 1.3791, time 105.37ms, mfu 2.75%
iter 23290: loss 1.3794, time 104.89ms, mfu 2.77%
iter 23300: loss 1.3758, time 105.48ms, mfu 2.79%
iter 23310: loss 1.3753, time 105.70ms, mfu 2.81%
iter 23320: loss 1.3753, time 105.38ms, mfu 2.83%
iter 23330: loss 1.3751, time 105.34ms, mfu 2.84%
iter 23340: loss 1.3775, time 105.55ms, mfu 2.86%
iter 23350: loss 1.3780, time 105.84ms, mfu 2.87%
iter 23360: loss 1.3788, time 105.07ms, mfu 2.88%
iter 23370: loss 1.3741, time 104.45ms, mfu 2.89%
iter 23380: loss 1.3754, time 105.29ms, mfu 2.90%
iter 23390: loss 1.3809, time 105.66ms, mfu 2.91%
iter 23400: loss 1.3763, time 105.73ms, mfu 2.91%
iter 23410: loss 1.3725, time 104.71ms, mfu 2.92%
iter 23420: loss 1.3736, time 105.42ms, mfu 2.93%
iter 23430: loss 1.3750, time 105.14ms, mfu 2.93%
iter 23440: loss 1.3814, time 105.38ms, mfu 2.94%
iter 23450: loss 1.3756, time 105.62ms, mfu 2.94%
iter 23460: loss 1.3785, time 105.44ms, mfu 2.94%
iter 23470: loss 1.3792, time 105.61ms, mfu 2.95%
iter 23480: loss 1.3774, time 105.05ms, mfu 2.95%
iter 23490: loss 1.3782, time 105.77ms, mfu 2.95%
step 23500: train loss 1.3756, val loss 1.3790
iter 23500: loss 1.3763, time 16981.39ms, mfu 2.66%
iter 23510: loss 1.3819, time 105.70ms, mfu 2.69%
iter 23520: loss 1.3726, time 105.69ms, mfu 2.72%
iter 23530: loss 1.3773, time 104.50ms, mfu 2.75%
iter 23540: loss 1.3778, time 105.32ms, mfu 2.77%
iter 23550: loss 1.3789, time 105.10ms, mfu 2.79%
iter 23560: loss 1.3761, time 105.71ms, mfu 2.81%
iter 23570: loss 1.3779, time 104.64ms, mfu 2.83%
iter 23580: loss 1.3764, time 104.55ms, mfu 2.84%
iter 23590: loss 1.3798, time 105.05ms, mfu 2.86%
iter 23600: loss 1.3773, time 105.42ms, mfu 2.87%
iter 23610: loss 1.3764, time 105.42ms, mfu 2.88%
iter 23620: loss 1.3723, time 104.83ms, mfu 2.89%
iter 23630: loss 1.3797, time 104.88ms, mfu 2.90%
iter 23640: loss 1.3739, time 105.00ms, mfu 2.91%
iter 23650: loss 1.3777, time 104.47ms, mfu 2.92%
iter 23660: loss 1.3741, time 105.99ms, mfu 2.92%
iter 23670: loss 1.3776, time 105.51ms, mfu 2.93%
iter 23680: loss 1.3748, time 104.79ms, mfu 2.94%
iter 23690: loss 1.3804, time 105.73ms, mfu 2.94%
iter 23700: loss 1.3787, time 105.44ms, mfu 2.94%
iter 23710: loss 1.3773, time 105.63ms, mfu 2.94%
iter 23720: loss 1.3781, time 104.56ms, mfu 2.95%
iter 23730: loss 1.3773, time 104.73ms, mfu 2.95%
iter 23740: loss 1.3804, time 105.90ms, mfu 2.96%
step 23750: train loss 1.3754, val loss 1.3793
iter 23750: loss 1.3790, time 17056.48ms, mfu 2.66%
iter 23760: loss 1.3782, time 105.76ms, mfu 2.69%
iter 23770: loss 1.3798, time 105.25ms, mfu 2.72%
