Overriding config with config/train_23S_pairs_0_18_6_300_abs2_flash.py:
# train 23S rRNA using token library from set {single, pairs, triples, quadruples}

init_from = 'scratch' # 'scratch' to init a new model from scratch, 'resume' to continue training.
device = 'cuda'
compile = True
flash = True  # Turn off scaled_dot_product_attention by default. JHDC

out_dir = '/home/ubuntu/software/jamie_rna_llm/out/' # Example for 23S_97tokens_train.bin, etc. as input.
eval_interval = 250 # keep frequent because we'll overfit
eval_iters = 200
log_interval = 10 # don't print too too often

# we expect to overfit on this small dataset, so only save when val improves
always_save_checkpoint = False

wandb_log = False # override via command line if you like
wandb_project = '23S'
wandb_run_name = 'pairs'

# Base name for 23S_97tokens_train.bin, 23S_97tokens_val.bin, meta_23S_97tokens.pkl, for example.
basename = '23S_pairs'
data_dir = '/home/ubuntu/software/jamie_rna_llm/data/'
batch_size = 18
block_size = 384 # context of up to block_size previous characters

# baby GPT model :) Set 0 < n_fixed <= n_layer for finetuning.
n_fixed = 0
n_layer = 18
n_head =  6
n_embd = 300
dropout = 0.2

learning_rate = 5e-5 # with baby networks can afford to go a bit higher
max_iters = 1500000
lr_decay_iters =  50000 # make equal to max_iters usually, but not always.
min_lr = 5e-6 # learning_rate / 10 usually
beta2 = 0.998 # make a bit bigger because number of tokens per iter is small

warmup_iters = 100 # not super necessary potentially

Thu Feb 22 22:07:33 2024
grad_clip= 1.0
found vocab_size = 25 (inside /home/ubuntu/software/jamie_rna_llm/data/23S_pairs_meta.pkl)
Initializing a new model from scratch
number of parameters: 19.46M
compiling the model... (takes a ~minute)
iter 33080: loss 1.4556, time 104.17ms, mfu 2.87%
iter 33090: loss 1.4487, time 104.18ms, mfu 2.89%
iter 33100: loss 1.4507, time 104.29ms, mfu 2.90%
iter 33110: loss 1.4585, time 104.17ms, mfu 2.91%
iter 33120: loss 1.4616, time 104.16ms, mfu 2.92%
iter 33130: loss 1.4657, time 104.18ms, mfu 2.93%
iter 33140: loss 1.4650, time 104.18ms, mfu 2.94%
iter 33150: loss 1.4760, time 104.22ms, mfu 2.94%
iter 33160: loss 1.4639, time 104.18ms, mfu 2.95%
iter 33170: loss 1.4609, time 104.23ms, mfu 2.96%
iter 33180: loss 1.4606, time 104.22ms, mfu 2.96%
iter 33190: loss 1.4614, time 104.16ms, mfu 2.97%
iter 33200: loss 1.4523, time 104.18ms, mfu 2.97%
iter 33210: loss 1.4542, time 104.17ms, mfu 2.98%
iter 33220: loss 1.4571, time 104.16ms, mfu 2.98%
iter 33230: loss 1.4576, time 104.20ms, mfu 2.98%
iter 33240: loss 1.4486, time 104.18ms, mfu 2.99%
step 33250: train loss 1.3921, val loss 1.3958
iter 33250: loss 1.4526, time 16997.41ms, mfu 2.69%
iter 33260: loss 1.4463, time 104.23ms, mfu 2.72%
iter 33270: loss 1.4477, time 104.19ms, mfu 2.75%
iter 33280: loss 1.4453, time 104.19ms, mfu 2.78%
iter 33290: loss 1.4497, time 104.18ms, mfu 2.80%
iter 33300: loss 1.4509, time 104.15ms, mfu 2.82%
iter 33310: loss 1.4551, time 104.18ms, mfu 2.84%
iter 33320: loss 1.4555, time 104.22ms, mfu 2.86%
iter 33330: loss 1.4497, time 104.17ms, mfu 2.87%
iter 33340: loss 1.4456, time 104.18ms, mfu 2.89%
iter 33350: loss 1.4520, time 104.19ms, mfu 2.90%
iter 33360: loss 1.4429, time 104.17ms, mfu 2.91%
iter 33370: loss 1.4460, time 104.25ms, mfu 2.92%
iter 33380: loss 1.4417, time 104.21ms, mfu 2.93%
iter 33390: loss 1.4437, time 104.27ms, mfu 2.94%
iter 33400: loss 1.4433, time 104.21ms, mfu 2.94%
iter 33410: loss 1.4464, time 104.25ms, mfu 2.95%
iter 33420: loss 1.4431, time 104.19ms, mfu 2.96%
iter 33430: loss 1.4475, time 104.25ms, mfu 2.96%
iter 33440: loss 1.4539, time 104.18ms, mfu 2.97%
iter 33450: loss 1.4461, time 104.20ms, mfu 2.97%
iter 33460: loss 1.4420, time 104.17ms, mfu 2.98%
iter 33470: loss 1.4423, time 104.22ms, mfu 2.98%
iter 33480: loss 1.4425, time 104.18ms, mfu 2.98%
iter 33490: loss 1.4450, time 104.17ms, mfu 2.99%
step 33500: train loss 1.3887, val loss 1.3913
iter 33500: loss 1.4407, time 17007.47ms, mfu 2.69%
iter 33510: loss 1.4420, time 104.39ms, mfu 2.72%
iter 33520: loss 1.4413, time 104.23ms, mfu 2.75%
iter 33530: loss 1.4398, time 104.23ms, mfu 2.78%
iter 33540: loss 1.4387, time 104.21ms, mfu 2.80%
iter 33550: loss 1.4420, time 104.18ms, mfu 2.82%
iter 33560: loss 1.4328, time 104.17ms, mfu 2.84%
iter 33570: loss 1.4348, time 104.19ms, mfu 2.86%
iter 33580: loss 1.4398, time 104.22ms, mfu 2.87%
iter 33590: loss 1.4334, time 104.19ms, mfu 2.89%
iter 33600: loss 1.4384, time 104.22ms, mfu 2.90%
iter 33610: loss 1.4364, time 104.22ms, mfu 2.91%
iter 33620: loss 1.4342, time 104.18ms, mfu 2.92%
iter 33630: loss 1.4332, time 104.21ms, mfu 2.93%
iter 33640: loss 1.4362, time 104.25ms, mfu 2.94%
iter 33650: loss 1.4279, time 104.17ms, mfu 2.94%
iter 33660: loss 1.4400, time 104.19ms, mfu 2.95%
iter 33670: loss 1.4349, time 104.18ms, mfu 2.96%
iter 33680: loss 1.4364, time 104.20ms, mfu 2.96%
iter 33690: loss 1.4346, time 104.16ms, mfu 2.97%
iter 33700: loss 1.4299, time 104.26ms, mfu 2.97%
iter 33710: loss 1.4271, time 104.18ms, mfu 2.98%
iter 33720: loss 1.4286, time 104.21ms, mfu 2.98%
iter 33730: loss 1.4270, time 104.17ms, mfu 2.98%
iter 33740: loss 1.4294, time 104.22ms, mfu 2.99%
step 33750: train loss 1.3840, val loss 1.3877
iter 33750: loss 1.4294, time 17000.24ms, mfu 2.69%
iter 33760: loss 1.4282, time 104.21ms, mfu 2.72%
iter 33770: loss 1.4294, time 104.20ms, mfu 2.75%
iter 33780: loss 1.4331, time 104.22ms, mfu 2.78%
iter 33790: loss 1.4290, time 104.20ms, mfu 2.80%
iter 33800: loss 1.4285, time 104.15ms, mfu 2.82%
iter 33810: loss 1.4333, time 104.20ms, mfu 2.84%
iter 33820: loss 1.4313, time 104.21ms, mfu 2.86%
iter 33830: loss 1.4286, time 104.25ms, mfu 2.87%
iter 33840: loss 1.4297, time 104.17ms, mfu 2.89%
iter 33850: loss 1.4240, time 104.16ms, mfu 2.90%
iter 33860: loss 1.4229, time 104.22ms, mfu 2.91%
iter 33870: loss 1.4235, time 104.22ms, mfu 2.92%
iter 33880: loss 1.4242, time 104.33ms, mfu 2.93%
iter 33890: loss 1.5301, time 104.25ms, mfu 2.94%
iter 33900: loss 1.4320, time 104.24ms, mfu 2.94%
iter 33910: loss 1.4325, time 104.29ms, mfu 2.95%
iter 33920: loss 1.4342, time 105.35ms, mfu 2.95%
iter 33930: loss 1.4314, time 104.33ms, mfu 2.96%
iter 33940: loss 1.4417, time 104.24ms, mfu 2.96%
iter 33950: loss 1.4441, time 104.26ms, mfu 2.97%
iter 33960: loss 1.4514, time 104.34ms, mfu 2.97%
iter 33970: loss 1.4387, time 104.25ms, mfu 2.98%
iter 33980: loss 1.4447, time 104.22ms, mfu 2.98%
iter 33990: loss 1.4403, time 104.19ms, mfu 2.98%
step 34000: train loss 1.3872, val loss 1.3901
iter 34000: loss 1.4367, time 17008.43ms, mfu 2.69%
iter 34010: loss 1.4459, time 104.21ms, mfu 2.72%
iter 34020: loss 1.4361, time 104.16ms, mfu 2.75%
iter 34030: loss 1.4420, time 104.26ms, mfu 2.77%
iter 34040: loss 1.4382, time 104.28ms, mfu 2.80%
iter 34050: loss 1.4403, time 104.19ms, mfu 2.82%
iter 34060: loss 1.4512, time 104.16ms, mfu 2.84%
iter 34070: loss 1.4422, time 104.19ms, mfu 2.86%
iter 34080: loss 1.4538, time 104.19ms, mfu 2.87%
iter 34090: loss 1.4547, time 104.16ms, mfu 2.89%
iter 34100: loss 1.4420, time 104.22ms, mfu 2.90%
iter 34110: loss 1.4464, time 104.32ms, mfu 2.91%
iter 34120: loss 1.4461, time 104.21ms, mfu 2.92%
iter 34130: loss 1.4460, time 104.20ms, mfu 2.93%
iter 34140: loss 1.4413, time 104.18ms, mfu 2.94%
iter 34150: loss 1.4442, time 104.27ms, mfu 2.94%
iter 34160: loss 1.4400, time 104.20ms, mfu 2.95%
iter 34170: loss 1.4450, time 104.31ms, mfu 2.96%
iter 34180: loss 1.4444, time 104.23ms, mfu 2.96%
iter 34190: loss 1.5522, time 104.20ms, mfu 2.97%
iter 34200: loss 1.4497, time 104.20ms, mfu 2.97%
iter 34210: loss 1.4532, time 104.20ms, mfu 2.98%
iter 34220: loss 1.4452, time 104.18ms, mfu 2.98%
iter 34230: loss 1.4457, time 104.20ms, mfu 2.98%
iter 34240: loss 1.4507, time 104.22ms, mfu 2.99%
step 34250: train loss 1.3896, val loss 1.3952
iter 34250: loss 1.4423, time 17009.82ms, mfu 2.69%
iter 34260: loss 1.4396, time 104.23ms, mfu 2.72%
iter 34270: loss 1.4485, time 104.16ms, mfu 2.75%
iter 34280: loss 1.4522, time 104.21ms, mfu 2.78%
iter 34290: loss 1.4495, time 104.17ms, mfu 2.80%
iter 34300: loss 1.4488, time 104.19ms, mfu 2.82%
iter 34310: loss 1.4522, time 104.21ms, mfu 2.84%
iter 34320: loss 1.4615, time 104.18ms, mfu 2.86%
iter 34330: loss 1.4539, time 104.22ms, mfu 2.87%
iter 34340: loss 1.4576, time 104.21ms, mfu 2.89%
iter 34350: loss 1.4519, time 104.19ms, mfu 2.90%
iter 34360: loss 1.4502, time 104.21ms, mfu 2.91%
iter 34370: loss 1.4548, time 104.19ms, mfu 2.92%
iter 34380: loss 1.4530, time 104.18ms, mfu 2.93%
iter 34390: loss 1.4539, time 104.20ms, mfu 2.94%
iter 34400: loss 1.4474, time 104.25ms, mfu 2.94%
iter 34410: loss 1.4498, time 104.20ms, mfu 2.95%
iter 34420: loss 1.4460, time 104.28ms, mfu 2.96%
iter 34430: loss 1.4489, time 104.20ms, mfu 2.96%
iter 34440: loss 1.4543, time 104.18ms, mfu 2.97%
iter 34450: loss 1.4596, time 104.19ms, mfu 2.97%
iter 34460: loss 1.4587, time 104.17ms, mfu 2.98%
iter 34470: loss 1.4456, time 104.21ms, mfu 2.98%
iter 34480: loss 1.4470, time 104.18ms, mfu 2.98%
iter 34490: loss 1.4550, time 104.18ms, mfu 2.99%
step 34500: train loss 1.3917, val loss 1.3972
iter 34500: loss 1.4531, time 17003.44ms, mfu 2.69%
iter 34510: loss 1.4581, time 104.26ms, mfu 2.72%
iter 34520: loss 1.4557, time 104.19ms, mfu 2.75%
iter 34530: loss 1.4506, time 104.20ms, mfu 2.78%
iter 34540: loss 1.4510, time 104.25ms, mfu 2.80%
iter 34550: loss 1.4453, time 104.20ms, mfu 2.82%
iter 34560: loss 1.4436, time 104.18ms, mfu 2.84%
iter 34570: loss 1.4441, time 104.19ms, mfu 2.86%
iter 34580: loss 1.4493, time 104.29ms, mfu 2.87%
iter 34590: loss 1.4398, time 104.32ms, mfu 2.89%
iter 34600: loss 1.4439, time 104.20ms, mfu 2.90%
iter 34610: loss 1.4482, time 104.26ms, mfu 2.91%
iter 34620: loss 1.4498, time 104.20ms, mfu 2.92%
iter 34630: loss 1.4440, time 104.27ms, mfu 2.93%
iter 34640: loss 1.4382, time 104.22ms, mfu 2.94%
iter 34650: loss 1.4460, time 104.23ms, mfu 2.94%
iter 34660: loss 1.4311, time 104.20ms, mfu 2.95%
iter 34670: loss 1.4363, time 104.19ms, mfu 2.96%
iter 34680: loss 1.4472, time 104.19ms, mfu 2.96%
iter 34690: loss 1.4509, time 104.22ms, mfu 2.97%
iter 34700: loss 1.4409, time 104.22ms, mfu 2.97%
iter 34710: loss 1.4393, time 104.18ms, mfu 2.98%
iter 34720: loss 1.4488, time 104.19ms, mfu 2.98%
iter 34730: loss 1.4520, time 104.23ms, mfu 2.98%
iter 34740: loss 1.4498, time 104.20ms, mfu 2.99%
step 34750: train loss 1.3901, val loss 1.3931
iter 34750: loss 1.4452, time 17006.45ms, mfu 2.69%
iter 34760: loss 1.4496, time 104.18ms, mfu 2.72%
iter 34770: loss 1.4546, time 104.27ms, mfu 2.75%
iter 34780: loss 1.4581, time 104.23ms, mfu 2.78%
iter 34790: loss 1.4503, time 104.21ms, mfu 2.80%
iter 34800: loss 1.4533, time 104.20ms, mfu 2.82%
iter 34810: loss 1.4609, time 104.19ms, mfu 2.84%
iter 34820: loss 1.4534, time 104.21ms, mfu 2.86%
iter 34830: loss 1.4401, time 104.23ms, mfu 2.87%
iter 34840: loss 1.4466, time 104.20ms, mfu 2.89%
iter 34850: loss 1.4543, time 104.23ms, mfu 2.90%
iter 34860: loss 1.4469, time 104.17ms, mfu 2.91%
iter 34870: loss 1.4474, time 104.19ms, mfu 2.92%
iter 34880: loss 1.4443, time 104.19ms, mfu 2.93%
iter 34890: loss 1.4483, time 104.21ms, mfu 2.94%
iter 34900: loss 1.4371, time 104.24ms, mfu 2.94%
iter 34910: loss 1.4419, time 104.17ms, mfu 2.95%
iter 34920: loss 1.4391, time 104.31ms, mfu 2.96%
iter 34930: loss 1.4445, time 104.20ms, mfu 2.96%
iter 34940: loss 1.4485, time 104.22ms, mfu 2.97%
iter 34950: loss 1.4479, time 104.23ms, mfu 2.97%
iter 34960: loss 1.4420, time 104.26ms, mfu 2.98%
iter 34970: loss 1.4377, time 104.18ms, mfu 2.98%
iter 34980: loss 1.4409, time 104.23ms, mfu 2.98%
iter 34990: loss 1.4413, time 104.18ms, mfu 2.99%
step 35000: train loss 1.3888, val loss 1.3902
iter 35000: loss 1.4367, time 17007.20ms, mfu 2.69%
iter 35010: loss 1.4349, time 104.19ms, mfu 2.72%
iter 35020: loss 1.4365, time 104.21ms, mfu 2.75%
iter 35030: loss 1.4386, time 104.16ms, mfu 2.78%
iter 35040: loss 1.4576, time 104.20ms, mfu 2.80%
iter 35050: loss 1.4501, time 104.20ms, mfu 2.82%
iter 35060: loss 1.4674, time 104.19ms, mfu 2.84%
iter 35070: loss 1.4486, time 104.21ms, mfu 2.86%
iter 35080: loss 1.4350, time 104.19ms, mfu 2.87%
iter 35090: loss 1.4395, time 104.20ms, mfu 2.89%
iter 35100: loss 1.4438, time 104.20ms, mfu 2.90%
iter 35110: loss 1.4436, time 104.24ms, mfu 2.91%
iter 35120: loss 1.4406, time 104.19ms, mfu 2.92%
iter 35130: loss 1.4420, time 104.18ms, mfu 2.93%
iter 35140: loss 1.4424, time 104.18ms, mfu 2.94%
iter 35150: loss 1.4410, time 104.24ms, mfu 2.94%
iter 35160: loss 1.4372, time 104.12ms, mfu 2.95%
iter 35170: loss 1.4451, time 104.22ms, mfu 2.96%
iter 35180: loss 1.4390, time 104.21ms, mfu 2.96%
iter 35190: loss 1.4356, time 104.26ms, mfu 2.97%
iter 35200: loss 1.4406, time 104.19ms, mfu 2.97%
iter 35210: loss 1.4315, time 104.16ms, mfu 2.98%
iter 35220: loss 1.4352, time 104.21ms, mfu 2.98%
iter 35230: loss 1.4472, time 104.23ms, mfu 2.98%
iter 35240: loss 1.4443, time 104.18ms, mfu 2.99%
step 35250: train loss 1.3870, val loss 1.3891
iter 35250: loss 1.4379, time 17019.70ms, mfu 2.69%
iter 35260: loss 1.4320, time 104.19ms, mfu 2.72%
iter 35270: loss 1.4334, time 104.21ms, mfu 2.75%
iter 35280: loss 1.4311, time 104.20ms, mfu 2.78%
iter 35290: loss 1.4353, time 104.19ms, mfu 2.80%
iter 35300: loss 1.4321, time 104.17ms, mfu 2.82%
iter 35310: loss 1.4336, time 104.24ms, mfu 2.84%
iter 35320: loss 1.4374, time 104.23ms, mfu 2.86%
iter 35330: loss 1.4386, time 104.16ms, mfu 2.87%
iter 35340: loss 1.4367, time 104.29ms, mfu 2.89%
iter 35350: loss 1.4422, time 104.20ms, mfu 2.90%
iter 35360: loss 1.4461, time 104.18ms, mfu 2.91%
iter 35370: loss 1.4464, time 104.20ms, mfu 2.92%
iter 35380: loss 1.4415, time 104.23ms, mfu 2.93%
iter 35390: loss 1.4381, time 104.20ms, mfu 2.94%
iter 35400: loss 1.4410, time 104.25ms, mfu 2.94%
iter 35410: loss 1.4460, time 104.23ms, mfu 2.95%
iter 35420: loss 1.4331, time 104.26ms, mfu 2.96%
iter 35430: loss 1.4441, time 104.21ms, mfu 2.96%
iter 35440: loss 1.5767, time 104.25ms, mfu 2.97%
iter 35450: loss 1.4390, time 104.19ms, mfu 2.97%
iter 35460: loss 1.4329, time 104.22ms, mfu 2.98%
iter 35470: loss 1.4535, time 104.21ms, mfu 2.98%
iter 35480: loss 1.4455, time 104.19ms, mfu 2.98%
iter 35490: loss 1.4527, time 104.18ms, mfu 2.99%
step 35500: train loss 1.3863, val loss 1.3902
iter 35500: loss 1.4414, time 17012.76ms, mfu 2.69%
iter 35510: loss 1.4354, time 104.25ms, mfu 2.72%
iter 35520: loss 1.4353, time 104.21ms, mfu 2.75%
iter 35530: loss 1.4428, time 104.21ms, mfu 2.78%
iter 35540: loss 1.4389, time 104.17ms, mfu 2.80%
iter 35550: loss 1.4370, time 104.19ms, mfu 2.82%
iter 35560: loss 1.4349, time 104.23ms, mfu 2.84%
iter 35570: loss 1.4315, time 104.20ms, mfu 2.86%
iter 35580: loss 1.4347, time 104.27ms, mfu 2.87%
iter 35590: loss 1.4397, time 104.22ms, mfu 2.89%
iter 35600: loss 1.4428, time 104.22ms, mfu 2.90%
iter 35610: loss 1.4311, time 104.19ms, mfu 2.91%
iter 35620: loss 1.4280, time 104.20ms, mfu 2.92%
iter 35630: loss 1.4464, time 104.20ms, mfu 2.93%
iter 35640: loss 1.4365, time 104.20ms, mfu 2.94%
iter 35650: loss 1.4420, time 104.19ms, mfu 2.94%
iter 35660: loss 1.4367, time 104.71ms, mfu 2.95%
iter 35670: loss 1.4340, time 104.20ms, mfu 2.96%
iter 35680: loss 1.4420, time 104.23ms, mfu 2.96%
iter 35690: loss 1.4311, time 104.21ms, mfu 2.97%
iter 35700: loss 1.4348, time 104.20ms, mfu 2.97%
iter 35710: loss 1.4403, time 104.19ms, mfu 2.97%
iter 35720: loss 1.4295, time 104.22ms, mfu 2.98%
iter 35730: loss 1.4381, time 104.20ms, mfu 2.98%
iter 35740: loss 1.4370, time 104.20ms, mfu 2.98%
step 35750: train loss 1.3841, val loss 1.3872
iter 35750: loss 1.4321, time 17007.37ms, mfu 2.69%
iter 35760: loss 1.4308, time 104.24ms, mfu 2.72%
iter 35770: loss 1.4299, time 104.25ms, mfu 2.75%
iter 35780: loss 1.4344, time 104.28ms, mfu 2.78%
iter 35790: loss 1.4309, time 104.22ms, mfu 2.80%
iter 35800: loss 1.4338, time 104.20ms, mfu 2.82%
iter 35810: loss 1.4371, time 104.20ms, mfu 2.84%
iter 35820: loss 1.4375, time 104.26ms, mfu 2.86%
iter 35830: loss 1.4288, time 104.20ms, mfu 2.87%
iter 35840: loss 1.4294, time 104.21ms, mfu 2.89%
iter 35850: loss 1.4323, time 104.17ms, mfu 2.90%
iter 35860: loss 1.4321, time 104.20ms, mfu 2.91%
iter 35870: loss 1.4226, time 104.28ms, mfu 2.92%
iter 35880: loss 1.4272, time 104.22ms, mfu 2.93%
iter 35890: loss 1.4308, time 104.20ms, mfu 2.94%
iter 35900: loss 1.4390, time 104.31ms, mfu 2.94%
iter 35910: loss 1.4304, time 104.24ms, mfu 2.95%
iter 35920: loss 1.4325, time 104.21ms, mfu 2.96%
iter 35930: loss 1.4327, time 104.50ms, mfu 2.96%
iter 35940: loss 1.5474, time 104.30ms, mfu 2.97%
iter 35950: loss 1.4347, time 104.23ms, mfu 2.97%
iter 35960: loss 1.4269, time 104.17ms, mfu 2.97%
iter 35970: loss 1.4349, time 104.22ms, mfu 2.98%
iter 35980: loss 1.4330, time 104.26ms, mfu 2.98%
iter 35990: loss 1.4417, time 104.16ms, mfu 2.98%
step 36000: train loss 1.3841, val loss 1.3891
iter 36000: loss 1.4315, time 17012.59ms, mfu 2.69%
iter 36010: loss 1.4311, time 104.24ms, mfu 2.72%
iter 36020: loss 1.4298, time 104.20ms, mfu 2.75%
iter 36030: loss 1.4233, time 104.19ms, mfu 2.78%
iter 36040: loss 1.4338, time 104.19ms, mfu 2.80%
iter 36050: loss 1.4329, time 104.23ms, mfu 2.82%
iter 36060: loss 1.4250, time 104.20ms, mfu 2.84%
iter 36070: loss 1.4400, time 104.18ms, mfu 2.86%
iter 36080: loss 1.4339, time 104.18ms, mfu 2.87%
iter 36090: loss 1.4327, time 104.18ms, mfu 2.89%
iter 36100: loss 1.4380, time 104.22ms, mfu 2.90%
iter 36110: loss 1.4459, time 104.18ms, mfu 2.91%
iter 36120: loss 1.4367, time 104.15ms, mfu 2.92%
iter 36130: loss 1.4373, time 104.32ms, mfu 2.93%
iter 36140: loss 1.4305, time 104.21ms, mfu 2.94%
iter 36150: loss 1.4356, time 104.23ms, mfu 2.94%
iter 36160: loss 1.4336, time 104.18ms, mfu 2.95%
iter 36170: loss 1.4312, time 104.19ms, mfu 2.96%
iter 36180: loss 1.5882, time 104.27ms, mfu 2.96%
iter 36190: loss 1.4440, time 104.33ms, mfu 2.97%
iter 36200: loss 1.4393, time 104.22ms, mfu 2.97%
iter 36210: loss 1.4389, time 104.22ms, mfu 2.98%
iter 36220: loss 1.4402, time 104.29ms, mfu 2.98%
iter 36230: loss 1.4415, time 104.26ms, mfu 2.98%
iter 36240: loss 1.4346, time 104.22ms, mfu 2.98%
step 36250: train loss 1.3856, val loss 1.3898
iter 36250: loss 1.4346, time 17011.89ms, mfu 2.69%
iter 36260: loss 1.4383, time 104.20ms, mfu 2.72%
iter 36270: loss 1.4426, time 104.18ms, mfu 2.75%
iter 36280: loss 1.4441, time 104.20ms, mfu 2.78%
iter 36290: loss 1.4406, time 104.24ms, mfu 2.80%
iter 36300: loss 1.4335, time 104.19ms, mfu 2.82%
iter 36310: loss 1.4430, time 104.19ms, mfu 2.84%
iter 36320: loss 1.4372, time 104.50ms, mfu 2.86%
iter 36330: loss 1.4343, time 104.33ms, mfu 2.87%
iter 36340: loss 1.4377, time 104.22ms, mfu 2.88%
iter 36350: loss 1.4404, time 104.20ms, mfu 2.90%
iter 36360: loss 1.4459, time 104.20ms, mfu 2.91%
iter 36370: loss 1.4312, time 104.22ms, mfu 2.92%
iter 36380: loss 1.4312, time 104.24ms, mfu 2.93%
iter 36390: loss 1.4322, time 104.20ms, mfu 2.94%
iter 36400: loss 1.4279, time 104.23ms, mfu 2.94%
iter 36410: loss 1.4326, time 104.19ms, mfu 2.95%
iter 36420: loss 1.4296, time 104.21ms, mfu 2.96%
iter 36430: loss 1.4407, time 104.21ms, mfu 2.96%
iter 36440: loss 1.4355, time 104.22ms, mfu 2.97%
iter 36450: loss 1.4354, time 104.18ms, mfu 2.97%
iter 36460: loss 1.4327, time 104.22ms, mfu 2.98%
iter 36470: loss 1.4343, time 104.19ms, mfu 2.98%
iter 36480: loss 1.4383, time 104.21ms, mfu 2.98%
iter 36490: loss 1.4275, time 104.17ms, mfu 2.99%
step 36500: train loss 1.3846, val loss 1.3889
iter 36500: loss 1.4367, time 17006.53ms, mfu 2.69%
iter 36510: loss 1.4370, time 104.25ms, mfu 2.72%
iter 36520: loss 1.4407, time 104.28ms, mfu 2.75%
iter 36530: loss 1.4361, time 104.16ms, mfu 2.78%
iter 36540: loss 1.4285, time 104.26ms, mfu 2.80%
iter 36550: loss 1.4274, time 104.21ms, mfu 2.82%
iter 36560: loss 1.4251, time 104.20ms, mfu 2.84%
iter 36570: loss 1.4422, time 104.16ms, mfu 2.86%
iter 36580: loss 1.4417, time 104.17ms, mfu 2.87%
iter 36590: loss 1.4270, time 104.34ms, mfu 2.89%
iter 36600: loss 1.4229, time 104.22ms, mfu 2.90%
iter 36610: loss 1.4339, time 104.22ms, mfu 2.91%
iter 36620: loss 1.4304, time 104.23ms, mfu 2.92%
iter 36630: loss 1.4294, time 104.26ms, mfu 2.93%
iter 36640: loss 1.4248, time 104.20ms, mfu 2.94%
iter 36650: loss 1.4310, time 104.26ms, mfu 2.94%
iter 36660: loss 1.4253, time 104.32ms, mfu 2.95%
iter 36670: loss 1.4237, time 104.22ms, mfu 2.96%
iter 36680: loss 1.4260, time 104.24ms, mfu 2.96%
iter 36690: loss 1.4298, time 104.22ms, mfu 2.97%
iter 36700: loss 1.4265, time 104.31ms, mfu 2.97%
iter 36710: loss 1.4278, time 104.23ms, mfu 2.97%
iter 36720: loss 1.4260, time 104.21ms, mfu 2.98%
iter 36730: loss 1.4209, time 104.33ms, mfu 2.98%
iter 36740: loss 1.4216, time 104.74ms, mfu 2.98%
step 36750: train loss 1.3823, val loss 1.3850
iter 36750: loss 1.4167, time 17009.58ms, mfu 2.69%
iter 36760: loss 1.4256, time 104.21ms, mfu 2.72%
iter 36770: loss 1.4328, time 104.20ms, mfu 2.75%
iter 36780: loss 1.4380, time 104.17ms, mfu 2.77%
iter 36790: loss 1.4287, time 104.30ms, mfu 2.80%
iter 36800: loss 1.4279, time 104.18ms, mfu 2.82%
iter 36810: loss 1.4321, time 104.22ms, mfu 2.84%
iter 36820: loss 1.4349, time 104.20ms, mfu 2.86%
iter 36830: loss 1.4396, time 104.27ms, mfu 2.87%
iter 36840: loss 1.4379, time 104.24ms, mfu 2.88%
iter 36850: loss 1.4371, time 104.22ms, mfu 2.90%
iter 36860: loss 1.4381, time 104.22ms, mfu 2.91%
iter 36870: loss 1.4364, time 104.21ms, mfu 2.92%
iter 36880: loss 1.5586, time 104.25ms, mfu 2.93%
iter 36890: loss 1.4422, time 104.18ms, mfu 2.94%
iter 36900: loss 1.4441, time 104.24ms, mfu 2.94%
iter 36910: loss 1.4462, time 104.24ms, mfu 2.95%
iter 36920: loss 1.4444, time 104.20ms, mfu 2.96%
iter 36930: loss 1.4481, time 104.24ms, mfu 2.96%
iter 36940: loss 1.4408, time 104.16ms, mfu 2.97%
iter 36950: loss 1.4472, time 104.20ms, mfu 2.97%
iter 36960: loss 1.4451, time 104.23ms, mfu 2.98%
iter 36970: loss 1.4386, time 104.21ms, mfu 2.98%
iter 36980: loss 1.4446, time 104.24ms, mfu 2.98%
iter 36990: loss 1.4442, time 104.19ms, mfu 2.98%
step 37000: train loss 1.3855, val loss 1.3903
iter 37000: loss 1.4478, time 17009.33ms, mfu 2.69%
iter 37010: loss 1.4442, time 104.26ms, mfu 2.72%
iter 37020: loss 1.4486, time 104.29ms, mfu 2.75%
iter 37030: loss 1.4454, time 104.18ms, mfu 2.78%
iter 37040: loss 1.4432, time 104.25ms, mfu 2.80%
iter 37050: loss 1.4429, time 104.22ms, mfu 2.82%
iter 37060: loss 1.4408, time 104.21ms, mfu 2.84%
iter 37070: loss 1.4413, time 104.25ms, mfu 2.86%
iter 37080: loss 1.4400, time 104.30ms, mfu 2.87%
iter 37090: loss 1.4366, time 104.16ms, mfu 2.89%
iter 37100: loss 1.4397, time 104.24ms, mfu 2.90%
iter 37110: loss 1.4345, time 104.24ms, mfu 2.91%
iter 37120: loss 1.4472, time 104.23ms, mfu 2.92%
iter 37130: loss 1.4458, time 104.27ms, mfu 2.93%
iter 37140: loss 1.4528, time 104.17ms, mfu 2.94%
iter 37150: loss 1.4421, time 104.19ms, mfu 2.94%
iter 37160: loss 1.4407, time 104.27ms, mfu 2.95%
iter 37170: loss 1.4413, time 104.20ms, mfu 2.96%
iter 37180: loss 1.4536, time 104.17ms, mfu 2.96%
iter 37190: loss 1.4552, time 104.22ms, mfu 2.97%
iter 37200: loss 1.4544, time 104.26ms, mfu 2.97%
