Overriding config with config/train_23S_pairs_0_18_6_300_abs_flash.py:
# train 23S rRNA using token library from set {single, pairs, triples, quadruples}

init_from = 'scratch' # 'scratch' to init a new model from scratch, 'resume' to continue training.
device = 'cuda'
compile = True
flash = True  # Turn off scaled_dot_product_attention by default. JHDC

out_dir = '/home/ubuntu/software/jamie_rna_llm/out/' # Example for 23S_97tokens_train.bin, etc. as input.
eval_interval = 250 # keep frequent because we'll overfit
eval_iters = 200
log_interval = 10 # don't print too too often

# we expect to overfit on this small dataset, so only save when val improves
always_save_checkpoint = False

wandb_log = False # override via command line if you like
wandb_project = '23S'
wandb_run_name = 'pairs'

# Base name for 23S_97tokens_train.bin, 23S_97tokens_val.bin, meta_23S_97tokens.pkl, for example.
basename = '23S_pairs'
data_dir = '/home/ubuntu/software/jamie_rna_llm/data/'
batch_size = 18
block_size = 384 # context of up to block_size previous characters

# baby GPT model :) Set 0 < n_fixed <= n_layer for finetuning.
n_fixed = 0
n_layer = 18
n_head =  6
n_embd = 300
dropout = 0.2

learning_rate = 5e-5 # with baby networks can afford to go a bit higher
max_iters = 1500000
lr_decay_iters =  50000 # make equal to max_iters usually, but not always.
min_lr = 5e-6 # learning_rate / 10 usually
beta2 = 0.998 # make a bit bigger because number of tokens per iter is small

warmup_iters = 100 # not super necessary potentially

Thu Feb 22 19:59:05 2024
grad_clip= 1.0
found vocab_size = 25 (inside /home/ubuntu/software/jamie_rna_llm/data/23S_pairs_meta.pkl)
Initializing a new model from scratch
number of parameters: 19.46M
compiling the model... (takes a ~minute)
iter 3090: loss 1.3826, time 107.45ms, mfu 2.80%
iter 3100: loss 1.3784, time 107.38ms, mfu 2.81%
iter 3110: loss 1.3781, time 107.38ms, mfu 2.82%
iter 3120: loss 1.3735, time 107.51ms, mfu 2.83%
iter 3130: loss 1.3816, time 107.46ms, mfu 2.84%
iter 3140: loss 1.3743, time 107.42ms, mfu 2.85%
iter 3150: loss 1.3825, time 107.43ms, mfu 2.86%
iter 3160: loss 1.3181, time 107.41ms, mfu 2.86%
iter 3170: loss 1.3170, time 107.51ms, mfu 2.87%
iter 3180: loss 1.3746, time 107.37ms, mfu 2.87%
iter 3190: loss 1.2576, time 107.26ms, mfu 2.88%
iter 3200: loss 1.3777, time 107.33ms, mfu 2.88%
iter 3210: loss 1.3065, time 107.40ms, mfu 2.89%
iter 3220: loss 1.3385, time 107.37ms, mfu 2.89%
iter 3230: loss 1.1846, time 107.49ms, mfu 2.89%
iter 3240: loss 1.3184, time 107.49ms, mfu 2.90%
step 3250: train loss 1.3044, val loss 1.3145
iter 3250: loss 1.3009, time 17564.18ms, mfu 2.61%
iter 3260: loss 1.2843, time 107.30ms, mfu 2.64%
iter 3270: loss 1.3834, time 107.53ms, mfu 2.67%
iter 3280: loss 1.3115, time 107.46ms, mfu 2.69%
iter 3290: loss 1.2800, time 107.32ms, mfu 2.72%
iter 3300: loss 1.3161, time 107.49ms, mfu 2.74%
iter 3310: loss 1.2697, time 107.36ms, mfu 2.76%
iter 3320: loss 1.1833, time 107.40ms, mfu 2.77%
iter 3330: loss 1.3172, time 107.38ms, mfu 2.79%
iter 3340: loss 1.3165, time 107.26ms, mfu 2.80%
iter 3350: loss 1.3152, time 107.34ms, mfu 2.81%
iter 3360: loss 1.1934, time 107.27ms, mfu 2.82%
iter 3370: loss 1.3184, time 107.34ms, mfu 2.83%
iter 3380: loss 1.3120, time 107.51ms, mfu 2.84%
iter 3390: loss 1.3300, time 107.50ms, mfu 2.85%
iter 3400: loss 1.3813, time 107.58ms, mfu 2.86%
iter 3410: loss 1.3813, time 107.48ms, mfu 2.86%
iter 3420: loss 1.3826, time 107.46ms, mfu 2.87%
iter 3430: loss 1.3426, time 107.40ms, mfu 2.87%
iter 3440: loss 1.3259, time 107.34ms, mfu 2.88%
iter 3450: loss 1.3783, time 107.35ms, mfu 2.88%
iter 3460: loss 1.3212, time 107.46ms, mfu 2.89%
iter 3470: loss 1.3244, time 107.33ms, mfu 2.89%
iter 3480: loss 1.2746, time 107.39ms, mfu 2.89%
iter 3490: loss 1.2753, time 107.30ms, mfu 2.90%
step 3500: train loss 1.3073, val loss 1.3165
iter 3500: loss 1.3795, time 17571.79ms, mfu 2.61%
iter 3510: loss 1.3120, time 107.36ms, mfu 2.64%
iter 3520: loss 1.2444, time 107.33ms, mfu 2.67%
iter 3530: loss 1.1773, time 107.24ms, mfu 2.69%
iter 3540: loss 1.3212, time 107.42ms, mfu 2.72%
iter 3550: loss 1.3428, time 107.54ms, mfu 2.74%
iter 3560: loss 1.3308, time 107.45ms, mfu 2.76%
iter 3570: loss 1.3249, time 107.40ms, mfu 2.77%
iter 3580: loss 1.3130, time 107.33ms, mfu 2.79%
iter 3590: loss 1.4847, time 107.31ms, mfu 2.80%
iter 3600: loss 1.3813, time 107.28ms, mfu 2.81%
iter 3610: loss 1.3842, time 107.34ms, mfu 2.82%
iter 3620: loss 1.3780, time 107.52ms, mfu 2.83%
iter 3630: loss 1.3860, time 107.36ms, mfu 2.84%
iter 3640: loss 1.3342, time 107.44ms, mfu 2.85%
iter 3650: loss 1.3183, time 107.34ms, mfu 2.86%
iter 3660: loss 1.3272, time 107.53ms, mfu 2.86%
iter 3670: loss 1.3160, time 107.27ms, mfu 2.87%
iter 3680: loss 1.3791, time 107.32ms, mfu 2.88%
iter 3690: loss 1.3098, time 107.29ms, mfu 2.88%
iter 3700: loss 1.3019, time 107.26ms, mfu 2.88%
iter 3710: loss 1.3229, time 107.40ms, mfu 2.89%
iter 3720: loss 1.3821, time 107.42ms, mfu 2.89%
iter 3730: loss 1.2591, time 107.59ms, mfu 2.89%
iter 3740: loss 1.3147, time 107.56ms, mfu 2.90%
step 3750: train loss 1.3082, val loss 1.3248
iter 3750: loss 1.3784, time 17552.46ms, mfu 2.61%
iter 3760: loss 1.3189, time 107.27ms, mfu 2.64%
iter 3770: loss 1.2820, time 107.31ms, mfu 2.67%
iter 3780: loss 1.3778, time 107.38ms, mfu 2.69%
iter 3790: loss 1.3281, time 107.46ms, mfu 2.72%
iter 3800: loss 1.3831, time 107.33ms, mfu 2.74%
iter 3810: loss 1.3326, time 107.40ms, mfu 2.76%
iter 3820: loss 1.3277, time 107.24ms, mfu 2.77%
iter 3830: loss 1.2834, time 107.39ms, mfu 2.79%
iter 3840: loss 1.3074, time 107.23ms, mfu 2.80%
iter 3850: loss 1.3762, time 107.25ms, mfu 2.81%
iter 3860: loss 1.3851, time 107.42ms, mfu 2.82%
iter 3870: loss 1.2574, time 107.36ms, mfu 2.83%
iter 3880: loss 1.3370, time 107.29ms, mfu 2.84%
iter 3890: loss 1.3223, time 107.25ms, mfu 2.85%
iter 3900: loss 1.2905, time 107.29ms, mfu 2.86%
iter 3910: loss 1.2801, time 107.14ms, mfu 2.87%
iter 3920: loss 1.1794, time 107.13ms, mfu 2.87%
iter 3930: loss 1.3825, time 107.29ms, mfu 2.88%
iter 3940: loss 1.3818, time 107.38ms, mfu 2.88%
iter 3950: loss 1.2539, time 107.20ms, mfu 2.89%
iter 3960: loss 1.3289, time 107.23ms, mfu 2.89%
iter 3970: loss 1.2423, time 107.38ms, mfu 2.89%
iter 3980: loss 1.2155, time 107.31ms, mfu 2.90%
iter 3990: loss 1.2405, time 107.45ms, mfu 2.90%
step 4000: train loss 1.3084, val loss 1.3117
iter 4000: loss 1.3781, time 17564.85ms, mfu 2.61%
iter 4010: loss 1.3337, time 107.13ms, mfu 2.64%
iter 4020: loss 1.3078, time 107.21ms, mfu 2.67%
iter 4030: loss 1.2885, time 107.13ms, mfu 2.70%
iter 4040: loss 1.3792, time 107.23ms, mfu 2.72%
iter 4050: loss 1.3318, time 107.21ms, mfu 2.74%
iter 4060: loss 1.2541, time 107.12ms, mfu 2.76%
iter 4070: loss 1.3808, time 107.44ms, mfu 2.78%
iter 4080: loss 1.2624, time 107.24ms, mfu 2.79%
iter 4090: loss 1.3105, time 107.23ms, mfu 2.80%
iter 4100: loss 1.3807, time 107.20ms, mfu 2.82%
iter 4110: loss 1.3808, time 107.19ms, mfu 2.83%
iter 4120: loss 1.3834, time 107.23ms, mfu 2.84%
iter 4130: loss 1.3385, time 107.20ms, mfu 2.85%
iter 4140: loss 1.1510, time 107.17ms, mfu 2.85%
iter 4150: loss 1.2209, time 107.30ms, mfu 2.86%
iter 4160: loss 1.2561, time 107.26ms, mfu 2.87%
iter 4170: loss 1.3134, time 107.12ms, mfu 2.87%
iter 4180: loss 1.3142, time 107.25ms, mfu 2.88%
iter 4190: loss 1.3824, time 107.31ms, mfu 2.88%
iter 4200: loss 1.3859, time 107.15ms, mfu 2.89%
iter 4210: loss 1.2716, time 107.18ms, mfu 2.89%
iter 4220: loss 1.3341, time 107.33ms, mfu 2.90%
iter 4230: loss 1.3129, time 107.13ms, mfu 2.90%
iter 4240: loss 1.2718, time 107.25ms, mfu 2.90%
step 4250: train loss 1.3198, val loss 1.3228
iter 4250: loss 1.3420, time 17485.66ms, mfu 2.61%
iter 4260: loss 1.3307, time 107.21ms, mfu 2.64%
iter 4270: loss 1.3828, time 107.04ms, mfu 2.67%
iter 4280: loss 1.3327, time 107.36ms, mfu 2.70%
iter 4290: loss 1.3927, time 107.18ms, mfu 2.72%
iter 4300: loss 1.2700, time 107.23ms, mfu 2.74%
iter 4310: loss 1.1925, time 107.18ms, mfu 2.76%
iter 4320: loss 1.3349, time 107.17ms, mfu 2.78%
iter 4330: loss 1.3821, time 107.19ms, mfu 2.79%
iter 4340: loss 1.2590, time 107.19ms, mfu 2.81%
iter 4350: loss 1.3395, time 107.11ms, mfu 2.82%
iter 4360: loss 1.3224, time 107.39ms, mfu 2.83%
iter 4370: loss 1.3457, time 107.29ms, mfu 2.84%
iter 4380: loss 1.2913, time 107.15ms, mfu 2.85%
iter 4390: loss 1.3761, time 107.31ms, mfu 2.85%
iter 4400: loss 1.2547, time 107.17ms, mfu 2.86%
iter 4410: loss 1.2424, time 107.11ms, mfu 2.87%
iter 4420: loss 1.2058, time 107.10ms, mfu 2.87%
iter 4430: loss 1.3826, time 107.13ms, mfu 2.88%
iter 4440: loss 1.3293, time 107.15ms, mfu 2.89%
iter 4450: loss 1.3765, time 107.22ms, mfu 2.89%
iter 4460: loss 1.3278, time 107.19ms, mfu 2.89%
iter 4470: loss 1.2997, time 107.36ms, mfu 2.90%
iter 4480: loss 1.3351, time 107.27ms, mfu 2.90%
iter 4490: loss 1.2771, time 107.19ms, mfu 2.90%
step 4500: train loss 1.3131, val loss 1.3162
iter 4500: loss 1.3835, time 17481.30ms, mfu 2.61%
iter 4510: loss 1.3823, time 107.27ms, mfu 2.64%
iter 4520: loss 1.3195, time 107.39ms, mfu 2.67%
iter 4530: loss 1.2670, time 107.20ms, mfu 2.70%
iter 4540: loss 1.2671, time 107.21ms, mfu 2.72%
iter 4550: loss 1.3169, time 107.30ms, mfu 2.74%
iter 4560: loss 1.3803, time 107.09ms, mfu 2.76%
iter 4570: loss 1.2445, time 107.05ms, mfu 2.78%
iter 4580: loss 1.2311, time 107.10ms, mfu 2.79%
iter 4590: loss 1.2646, time 107.33ms, mfu 2.81%
iter 4600: loss 1.1662, time 107.07ms, mfu 2.82%
iter 4610: loss 1.2813, time 107.07ms, mfu 2.83%
iter 4620: loss 1.3757, time 107.16ms, mfu 2.84%
iter 4630: loss 1.2904, time 107.27ms, mfu 2.85%
iter 4640: loss 1.3804, time 107.09ms, mfu 2.86%
iter 4650: loss 1.3209, time 107.05ms, mfu 2.86%
iter 4660: loss 1.2532, time 107.14ms, mfu 2.87%
iter 4670: loss 1.3781, time 107.08ms, mfu 2.88%
iter 4680: loss 1.3810, time 107.21ms, mfu 2.88%
iter 4690: loss 1.3108, time 107.17ms, mfu 2.89%
iter 4700: loss 1.3068, time 107.14ms, mfu 2.89%
iter 4710: loss 1.3901, time 107.14ms, mfu 2.89%
iter 4720: loss 1.3881, time 107.24ms, mfu 2.90%
iter 4730: loss 1.2919, time 107.13ms, mfu 2.90%
iter 4740: loss 1.3860, time 107.15ms, mfu 2.90%
step 4750: train loss 1.3107, val loss 1.3208
iter 4750: loss 1.3847, time 17466.96ms, mfu 2.61%
iter 4760: loss 1.3693, time 107.08ms, mfu 2.65%
iter 4770: loss 1.3955, time 107.23ms, mfu 2.67%
iter 4780: loss 1.3293, time 107.08ms, mfu 2.70%
iter 4790: loss 1.3388, time 106.96ms, mfu 2.72%
iter 4800: loss 1.3406, time 107.05ms, mfu 2.74%
iter 4810: loss 1.2630, time 107.05ms, mfu 2.76%
iter 4820: loss 1.3184, time 107.08ms, mfu 2.78%
iter 4830: loss 1.3837, time 107.17ms, mfu 2.79%
iter 4840: loss 1.2526, time 107.13ms, mfu 2.81%
iter 4850: loss 1.2724, time 107.12ms, mfu 2.82%
iter 4860: loss 1.3914, time 107.14ms, mfu 2.83%
iter 4870: loss 1.3135, time 107.12ms, mfu 2.84%
iter 4880: loss 1.3189, time 107.13ms, mfu 2.85%
iter 4890: loss 1.2774, time 107.05ms, mfu 2.86%
iter 4900: loss 1.2680, time 107.04ms, mfu 2.86%
iter 4910: loss 1.3397, time 107.27ms, mfu 2.87%
iter 4920: loss 1.3293, time 107.24ms, mfu 2.88%
iter 4930: loss 1.3110, time 107.23ms, mfu 2.88%
iter 4940: loss 1.3254, time 107.18ms, mfu 2.89%
iter 4950: loss 1.3246, time 107.20ms, mfu 2.89%
iter 4960: loss 1.3843, time 107.25ms, mfu 2.89%
iter 4970: loss 1.3894, time 107.05ms, mfu 2.90%
iter 4980: loss 1.3324, time 107.04ms, mfu 2.90%
iter 4990: loss 1.3894, time 107.17ms, mfu 2.90%
step 5000: train loss 1.3107, val loss 1.3112
iter 5000: loss 1.3274, time 17447.38ms, mfu 2.61%
iter 5010: loss 1.3856, time 106.98ms, mfu 2.65%
iter 5020: loss 1.3194, time 106.99ms, mfu 2.68%
iter 5030: loss 1.3012, time 107.15ms, mfu 2.70%
iter 5040: loss 1.3905, time 107.13ms, mfu 2.72%
iter 5050: loss 1.3923, time 106.99ms, mfu 2.74%
iter 5060: loss 1.3160, time 107.20ms, mfu 2.76%
iter 5070: loss 1.4118, time 107.02ms, mfu 2.78%
iter 5080: loss 1.3940, time 107.07ms, mfu 2.79%
iter 5090: loss 1.3237, time 107.00ms, mfu 2.81%
iter 5100: loss 1.3130, time 106.98ms, mfu 2.82%
iter 5110: loss 1.3313, time 106.97ms, mfu 2.83%
iter 5120: loss 1.2447, time 107.10ms, mfu 2.84%
iter 5130: loss 1.2980, time 106.94ms, mfu 2.85%
iter 5140: loss 1.3839, time 107.00ms, mfu 2.86%
iter 5150: loss 1.3974, time 107.07ms, mfu 2.87%
iter 5160: loss 1.2802, time 107.12ms, mfu 2.87%
iter 5170: loss 1.3426, time 107.03ms, mfu 2.88%
iter 5180: loss 1.2526, time 107.05ms, mfu 2.88%
iter 5190: loss 1.4106, time 107.00ms, mfu 2.89%
iter 5200: loss 1.3596, time 106.96ms, mfu 2.89%
iter 5210: loss 1.3241, time 106.99ms, mfu 2.90%
iter 5220: loss 1.3967, time 107.28ms, mfu 2.90%
iter 5230: loss 1.3903, time 107.19ms, mfu 2.90%
iter 5240: loss 1.3996, time 107.02ms, mfu 2.91%
step 5250: train loss 1.3206, val loss 1.3203
iter 5250: loss 1.2837, time 17438.59ms, mfu 2.62%
iter 5260: loss 1.3934, time 107.01ms, mfu 2.65%
iter 5270: loss 1.2764, time 107.16ms, mfu 2.68%
iter 5280: loss 1.3527, time 107.06ms, mfu 2.70%
iter 5290: loss 1.2681, time 106.98ms, mfu 2.72%
iter 5300: loss 1.3260, time 107.07ms, mfu 2.75%
iter 5310: loss 1.4041, time 106.97ms, mfu 2.76%
iter 5320: loss 1.4121, time 106.94ms, mfu 2.78%
iter 5330: loss 1.4042, time 106.93ms, mfu 2.80%
iter 5340: loss 1.2882, time 107.00ms, mfu 2.81%
iter 5350: loss 1.2461, time 106.98ms, mfu 2.82%
iter 5360: loss 1.3186, time 107.11ms, mfu 2.83%
iter 5370: loss 1.3304, time 107.06ms, mfu 2.84%
iter 5380: loss 1.2681, time 107.15ms, mfu 2.85%
iter 5390: loss 1.3530, time 107.13ms, mfu 2.86%
iter 5400: loss 1.3455, time 107.12ms, mfu 2.87%
iter 5410: loss 1.2727, time 107.07ms, mfu 2.87%
iter 5420: loss 1.2906, time 107.01ms, mfu 2.88%
iter 5430: loss 1.3451, time 106.87ms, mfu 2.88%
iter 5440: loss 1.1667, time 107.01ms, mfu 2.89%
iter 5450: loss 1.3157, time 107.04ms, mfu 2.89%
iter 5460: loss 1.3207, time 107.08ms, mfu 2.90%
iter 5470: loss 1.3870, time 107.02ms, mfu 2.90%
iter 5480: loss 1.2865, time 107.02ms, mfu 2.90%
iter 5490: loss 1.3324, time 107.05ms, mfu 2.91%
step 5500: train loss 1.3089, val loss 1.3108
iter 5500: loss 1.2595, time 17423.81ms, mfu 2.62%
iter 5510: loss 1.3197, time 107.00ms, mfu 2.65%
iter 5520: loss 1.2836, time 107.08ms, mfu 2.68%
iter 5530: loss 1.4028, time 106.96ms, mfu 2.70%
iter 5540: loss 1.3625, time 107.17ms, mfu 2.73%
iter 5550: loss 1.3168, time 107.20ms, mfu 2.75%
iter 5560: loss 1.1767, time 106.99ms, mfu 2.76%
iter 5570: loss 1.3408, time 107.00ms, mfu 2.78%
iter 5580: loss 1.2771, time 106.85ms, mfu 2.80%
iter 5590: loss 1.3272, time 107.02ms, mfu 2.81%
iter 5600: loss 1.3324, time 107.08ms, mfu 2.82%
iter 5610: loss 1.2655, time 106.99ms, mfu 2.83%
iter 5620: loss 1.3283, time 106.98ms, mfu 2.84%
iter 5630: loss 1.2797, time 107.03ms, mfu 2.85%
iter 5640: loss 1.3930, time 107.16ms, mfu 2.86%
iter 5650: loss 1.1415, time 107.29ms, mfu 2.87%
iter 5660: loss 1.2566, time 107.19ms, mfu 2.87%
iter 5670: loss 1.2574, time 107.20ms, mfu 2.88%
iter 5680: loss 1.3198, time 107.22ms, mfu 2.88%
iter 5690: loss 1.1841, time 107.17ms, mfu 2.89%
iter 5700: loss 1.3908, time 107.26ms, mfu 2.89%
iter 5710: loss 1.3911, time 107.35ms, mfu 2.89%
iter 5720: loss 1.3283, time 107.08ms, mfu 2.90%
iter 5730: loss 1.3901, time 107.11ms, mfu 2.90%
iter 5740: loss 1.3374, time 106.96ms, mfu 2.90%
step 5750: train loss 1.3174, val loss 1.3141
iter 5750: loss 1.3251, time 17434.59ms, mfu 2.62%
iter 5760: loss 1.3333, time 106.99ms, mfu 2.65%
iter 5770: loss 1.2648, time 106.91ms, mfu 2.68%
iter 5780: loss 1.2854, time 106.93ms, mfu 2.70%
iter 5790: loss 1.3163, time 107.22ms, mfu 2.72%
iter 5800: loss 1.3223, time 107.11ms, mfu 2.74%
iter 5810: loss 1.2866, time 106.97ms, mfu 2.76%
iter 5820: loss 1.3914, time 107.13ms, mfu 2.78%
iter 5830: loss 1.2038, time 106.99ms, mfu 2.80%
iter 5840: loss 1.2204, time 107.07ms, mfu 2.81%
iter 5850: loss 1.1681, time 106.90ms, mfu 2.82%
iter 5860: loss 1.3871, time 106.92ms, mfu 2.83%
iter 5870: loss 1.3445, time 106.94ms, mfu 2.84%
iter 5880: loss 1.3258, time 106.91ms, mfu 2.85%
iter 5890: loss 1.2645, time 106.98ms, mfu 2.86%
iter 5900: loss 1.3402, time 107.09ms, mfu 2.87%
iter 5910: loss 1.2828, time 106.97ms, mfu 2.87%
iter 5920: loss 1.2242, time 107.08ms, mfu 2.88%
iter 5930: loss 1.4051, time 107.09ms, mfu 2.88%
iter 5940: loss 1.2076, time 106.90ms, mfu 2.89%
iter 5950: loss 1.3201, time 106.95ms, mfu 2.89%
iter 5960: loss 1.2745, time 106.97ms, mfu 2.90%
iter 5970: loss 1.3923, time 106.84ms, mfu 2.90%
iter 5980: loss 1.3367, time 107.02ms, mfu 2.90%
iter 5990: loss 1.3486, time 107.21ms, mfu 2.91%
step 6000: train loss 1.3083, val loss 1.3218
iter 6000: loss 1.3498, time 17407.45ms, mfu 2.62%
iter 6010: loss 1.3303, time 106.86ms, mfu 2.65%
iter 6020: loss 1.2822, time 106.95ms, mfu 2.68%
iter 6030: loss 1.3357, time 107.00ms, mfu 2.70%
iter 6040: loss 1.3408, time 107.01ms, mfu 2.73%
iter 6050: loss 1.3288, time 107.05ms, mfu 2.75%
iter 6060: loss 1.3571, time 107.21ms, mfu 2.77%
iter 6070: loss 1.3920, time 107.04ms, mfu 2.78%
iter 6080: loss 1.2893, time 106.98ms, mfu 2.80%
iter 6090: loss 1.2350, time 106.98ms, mfu 2.81%
iter 6100: loss 1.3411, time 106.90ms, mfu 2.82%
iter 6110: loss 1.1852, time 107.05ms, mfu 2.83%
iter 6120: loss 1.2435, time 106.85ms, mfu 2.84%
iter 6130: loss 1.3976, time 107.02ms, mfu 2.85%
iter 6140: loss 1.3017, time 106.99ms, mfu 2.86%
iter 6150: loss 1.4265, time 107.14ms, mfu 2.87%
iter 6160: loss 1.2132, time 106.99ms, mfu 2.87%
iter 6170: loss 1.2843, time 106.99ms, mfu 2.88%
iter 6180: loss 1.2607, time 106.97ms, mfu 2.89%
iter 6190: loss 1.3703, time 107.04ms, mfu 2.89%
iter 6200: loss 1.3345, time 106.94ms, mfu 2.89%
iter 6210: loss 1.3339, time 106.90ms, mfu 2.90%
iter 6220: loss 1.3936, time 106.88ms, mfu 2.90%
iter 6230: loss 1.3955, time 107.10ms, mfu 2.90%
iter 6240: loss 1.3991, time 107.01ms, mfu 2.91%
step 6250: train loss 1.3094, val loss 1.3135
iter 6250: loss 1.2455, time 17417.54ms, mfu 2.62%
iter 6260: loss 1.3285, time 106.99ms, mfu 2.65%
iter 6270: loss 1.2756, time 106.88ms, mfu 2.68%
iter 6280: loss 1.4027, time 107.16ms, mfu 2.70%
iter 6290: loss 1.2962, time 106.97ms, mfu 2.73%
iter 6300: loss 1.3376, time 106.99ms, mfu 2.75%
iter 6310: loss 1.3589, time 107.10ms, mfu 2.77%
iter 6320: loss 1.3704, time 107.03ms, mfu 2.78%
iter 6330: loss 1.2952, time 107.07ms, mfu 2.80%
iter 6340: loss 1.3942, time 106.98ms, mfu 2.81%
iter 6350: loss 1.3260, time 106.87ms, mfu 2.82%
iter 6360: loss 1.3380, time 106.91ms, mfu 2.83%
iter 6370: loss 1.2213, time 107.10ms, mfu 2.84%
iter 6380: loss 1.3921, time 106.96ms, mfu 2.85%
iter 6390: loss 1.3272, time 106.94ms, mfu 2.86%
iter 6400: loss 1.3975, time 107.14ms, mfu 2.87%
iter 6410: loss 1.3575, time 107.20ms, mfu 2.87%
iter 6420: loss 1.2795, time 106.91ms, mfu 2.88%
iter 6430: loss 1.3958, time 106.96ms, mfu 2.89%
iter 6440: loss 1.3160, time 106.69ms, mfu 2.89%
iter 6450: loss 1.2388, time 106.85ms, mfu 2.90%
iter 6460: loss 1.5450, time 106.90ms, mfu 2.90%
iter 6470: loss 1.3469, time 107.23ms, mfu 2.90%
iter 6480: loss 1.3457, time 107.01ms, mfu 2.91%
iter 6490: loss 1.3244, time 107.01ms, mfu 2.91%
step 6500: train loss 1.3003, val loss 1.3221
iter 6500: loss 1.2962, time 17400.33ms, mfu 2.62%
iter 6510: loss 1.3888, time 107.12ms, mfu 2.65%
iter 6520: loss 1.2116, time 107.04ms, mfu 2.68%
iter 6530: loss 1.2408, time 107.12ms, mfu 2.70%
iter 6540: loss 1.2362, time 107.05ms, mfu 2.73%
iter 6550: loss 1.3375, time 107.23ms, mfu 2.75%
iter 6560: loss 1.2782, time 107.13ms, mfu 2.76%
iter 6570: loss 1.3442, time 106.94ms, mfu 2.78%
iter 6580: loss 1.2695, time 106.96ms, mfu 2.80%
iter 6590: loss 1.3310, time 107.01ms, mfu 2.81%
iter 6600: loss 1.3956, time 106.95ms, mfu 2.82%
iter 6610: loss 1.4122, time 106.98ms, mfu 2.83%
iter 6620: loss 1.4077, time 107.05ms, mfu 2.84%
iter 6630: loss 1.4022, time 106.98ms, mfu 2.85%
iter 6640: loss 1.3413, time 107.10ms, mfu 2.86%
iter 6650: loss 1.1966, time 107.39ms, mfu 2.87%
iter 6660: loss 1.2903, time 107.18ms, mfu 2.87%
iter 6670: loss 1.0878, time 107.03ms, mfu 2.88%
iter 6680: loss 1.3950, time 107.00ms, mfu 2.88%
iter 6690: loss 1.3277, time 107.06ms, mfu 2.89%
iter 6700: loss 1.3937, time 107.07ms, mfu 2.89%
iter 6710: loss 1.1753, time 107.32ms, mfu 2.90%
iter 6720: loss 1.3944, time 107.04ms, mfu 2.90%
iter 6730: loss 1.3973, time 107.10ms, mfu 2.90%
iter 6740: loss 1.3508, time 107.03ms, mfu 2.91%
step 6750: train loss 1.3245, val loss 1.3230
iter 6750: loss 1.2960, time 17231.54ms, mfu 2.62%
iter 6760: loss 1.3929, time 105.98ms, mfu 2.65%
iter 6770: loss 1.3907, time 105.83ms, mfu 2.68%
iter 6780: loss 1.3158, time 159.50ms, mfu 2.61%
iter 6790: loss 1.2324, time 106.18ms, mfu 2.65%
iter 6800: loss 1.3940, time 106.86ms, mfu 2.67%
iter 6810: loss 1.2789, time 105.89ms, mfu 2.70%
iter 6820: loss 1.3163, time 105.98ms, mfu 2.73%
iter 6830: loss 1.3160, time 106.90ms, mfu 2.75%
iter 6840: loss 1.4015, time 105.92ms, mfu 2.77%
iter 6850: loss 1.3233, time 105.60ms, mfu 2.79%
iter 6860: loss 1.3945, time 105.56ms, mfu 2.81%
iter 6870: loss 1.3168, time 105.46ms, mfu 2.83%
iter 6880: loss 1.2166, time 106.59ms, mfu 2.84%
iter 6890: loss 1.3564, time 106.82ms, mfu 2.85%
iter 6900: loss 1.2783, time 107.05ms, mfu 2.86%
iter 6910: loss 1.3513, time 107.08ms, mfu 2.86%
iter 6920: loss 1.2762, time 107.02ms, mfu 2.87%
iter 6930: loss 1.2640, time 107.14ms, mfu 2.88%
iter 6940: loss 1.2986, time 107.21ms, mfu 2.88%
iter 6950: loss 1.2778, time 107.15ms, mfu 2.89%
iter 6960: loss 1.3992, time 107.06ms, mfu 2.89%
iter 6970: loss 1.3921, time 107.01ms, mfu 2.89%
iter 6980: loss 1.3934, time 106.89ms, mfu 2.90%
iter 6990: loss 1.3367, time 107.01ms, mfu 2.90%
step 7000: train loss 1.3145, val loss 1.3213
iter 7000: loss 1.3984, time 17377.71ms, mfu 2.61%
iter 7010: loss 1.3895, time 107.11ms, mfu 2.65%
iter 7020: loss 1.3287, time 107.07ms, mfu 2.67%
iter 7030: loss 1.2189, time 106.75ms, mfu 2.70%
iter 7040: loss 1.3331, time 106.94ms, mfu 2.72%
iter 7050: loss 1.3501, time 107.01ms, mfu 2.74%
iter 7060: loss 1.2783, time 106.95ms, mfu 2.76%
iter 7070: loss 1.3478, time 106.99ms, mfu 2.78%
iter 7080: loss 1.3987, time 106.95ms, mfu 2.80%
iter 7090: loss 1.3959, time 106.96ms, mfu 2.81%
iter 7100: loss 1.3365, time 106.91ms, mfu 2.82%
iter 7110: loss 1.3396, time 106.88ms, mfu 2.83%
iter 7120: loss 1.3937, time 107.05ms, mfu 2.84%
iter 7130: loss 1.3936, time 107.05ms, mfu 2.85%
iter 7140: loss 1.3410, time 107.00ms, mfu 2.86%
iter 7150: loss 1.3574, time 106.98ms, mfu 2.87%
iter 7160: loss 1.1919, time 106.87ms, mfu 2.87%
iter 7170: loss 1.2781, time 106.73ms, mfu 2.88%
iter 7180: loss 1.1914, time 107.04ms, mfu 2.89%
iter 7190: loss 1.3250, time 106.85ms, mfu 2.89%
iter 7200: loss 1.1408, time 107.19ms, mfu 2.89%
iter 7210: loss 1.4168, time 107.18ms, mfu 2.90%
